x1 x2 x3 x4 x5 fid1.00 fid0.90 fid0.80 fid0.70 fid0.60 fid0.50 fid0.40 fid0.30 fid0.20 fid0.10 fid1.00Time fid0.90Time fid0.80Time fid0.70Time fid0.60Time fid0.50Time fid0.40Time fid0.30Time fid0.20Time fid0.10Time fid0.90Diff fid0.80Diff fid0.70Diff fid0.60Diff fid0.50Diff fid0.40Diff fid0.30Diff fid0.20Diff fid0.10Diff fid0.10DiffTime fid0.20DiffTime fid0.30DiffTime fid0.40DiffTime fid0.50DiffTime fid0.60DiffTime fid0.70DiffTime fid0.80DiffTime fid0.90DiffTime
963.696880640449 31.0280755891718 5.2208075623516 1.30490530522 1.79058662305568 1943.2809 1930.8991 1913.5834 1891.5658 1862.6387 1822.9658 1765.2613 1673.9002 1509.2288 1159.6447 3.00547003746033 2.334144115448 2.11429190635681 1.88767886161804 1.66447710990906 1.44392991065979 1.11095094680786 0.887814044952393 0.663443088531494 0.443228960037231 12.3817999999999 29.6975 51.7150999999999 80.6422 120.3151 178.0196 269.3807 434.0521 783.6362 2.5622410774231 2.34202694892883 2.11765599250793 1.89451909065247 1.56154012680054 1.34099292755127 1.11779117584229 0.891178131103516 0.671325922012329
885.096799751443 46.7080221849076 6.10568282750491 2.46361896812022 0.347797155858944 1868.6397 1847.0196 1819.5092 1784.8342 1739.8182 1679.1331 1593.2185 1463.664 1255.6972 99.257399 2.88706684112549 2.33473610877991 2.11004686355591 1.88315606117249 1.55509996414185 1.33529496192932 1.11666703224182 0.888606071472168 0.662446022033691 0.441689014434814 21.6200999999999 49.1305 83.8054999999999 128.8215 189.5066 275.4212 404.9757 612.9425 1769.382301 2.44537782669067 2.2246208190918 1.99846076965332 1.77039980888367 1.55177187919617 1.33196687698364 1.003910779953 0.77701997756958 0.552330732345581
824.571698679851 24.4554145479828 4.57247486182191 4.06271805596933 2.27313591591709 2029.9767 2023.841 2016.4161 2006.9109 1994.3091 1976.8046 1950.8498 1908.3966 1826.5089 1604.9948 2.11223816871643 1.66621398925781 1.44524788856506 1.33333015441895 1.21918702125549 0.999069929122925 0.777003049850464 0.663784027099609 0.554579973220825 0.333201885223389 6.13570000000004 13.5606 23.0657999999999 35.6676 53.1721 79.1269 121.5801 203.4678 424.9819 1.77903628349304 1.55765819549561 1.44845414161682 1.33523511886597 1.11316823959351 0.893051147460938 0.778908014297485 0.666990280151367 0.446024179458618
800.079389953174 39.9799651146866 14.1538069502654 3.78020368814058 4.57134139830751 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 0.21615195274353 0.219258069992065 0.216472864151001 0.218502998352051 0.217602014541626 0.217384099960327 0.222239971160889 0.218331813812256 0.217817068099976 0.216670989990234 0 0 0 0 0 0 0 0 0 -0.000519037246704102 -0.00166511535644531 -0.00217986106872559 -0.0060880184173584 -0.00123214721679688 -0.0014500617980957 -0.00235104560852051 -0.000320911407470703 -0.00310611724853516
821.573111910365 7.98061575039923 20.1596975461269 0.601410405741264 3.33486243513477 1769.8238 1737.7334 1698.9748 1650.7633 1589.3183 1508.7432 1399.7986 1391.5584 1088.3611 679.34229 3.11848711967468 2.44818997383118 2.22698092460632 1.99648118019104 1.66502785682678 1.44441914558411 1.22002792358398 0.889709949493408 0.665395021438599 0.441464900970459 32.0903999999998 70.8489999999999 119.0605 180.5055 261.0806 370.0252 378.2654 681.4627 1090.48151 2.67702221870422 2.45309209823608 2.22877717018127 1.8984591960907 1.67406797409058 1.4534592628479 1.12200593948364 0.891506195068359 0.670297145843506
843.767444421986 2.05280697020739 6.39672402821965 2.52262383867672 4.41125640201028 2029.3451 2028.2301 2026.9038 2025.1997 2022.9297 2019.756 2015.0046 2007.1098 1991.4118 1945.0493 3.01297402381897 2.33885192871094 2.11086201667786 1.8919620513916 1.67156314849854 1.33902883529663 1.11298799514771 0.893646955490112 0.670208215713501 0.44577693939209 1.11500000000001 2.44129999999996 4.14540000000011 6.41540000000009 9.58909999999992 14.3405 22.2353000000001 37.9332999999999 84.2958000000001 2.56719708442688 2.34276580810547 2.11932706832886 1.89998602867126 1.67394518852234 1.34141087532043 1.12101197242737 0.902112007141113 0.674122095108032
944.168769954761 32.2408123542763 2.4480540036872 0.389257672687431 0.941858966951764 2025.7161 2032.4831 2028.4688 2023.3192 2016.4734 2006.9285 1992.6968 1969.2057 1923.08 1791.5553 3.77446103096008 2.67323803901672 2.44301605224609 2.00458908081055 1.88976788520813 1.55266690254211 1.3305561542511 0.99890398979187 0.775125026702881 0.44153094291687 -6.76699999999983 -2.7527 2.39690000000019 9.24270000000001 18.7876000000001 33.0193000000002 56.5104000000001 102.6361 234.1608 3.33293008804321 2.9993360042572 2.77555704116821 2.44390487670898 2.22179412841797 1.88469314575195 1.76987195014954 1.33144497871399 1.10122299194336
829.741795536329 14.1843178210154 23.3718408219358 3.05082102563074 0.632223928505687 1428.9305 1378.3822 1316.723 1247.2303 1292.7139 728.0624 399.97997 292.12043 274.90125 274.84995 2.78314113616943 2.21993017196655 2.00008082389832 1.77666997909546 1.55411100387573 1.33321619033813 1.10562491416931 0.887451887130737 0.665547132492065 0.436466932296753 50.5482999999999 112.2075 181.7002 136.2166 700.8681 1028.95053 1136.81007 1154.02925 1154.08055 2.34667420387268 2.11759400367737 1.8956892490387 1.67751622200012 1.4499249458313 1.2290301322937 1.00647115707397 0.783060312271118 0.563210964202881
932.536502343355 48.3288151737869 29.573383278816 0.613537796673928 1.38766454751774 140.81692 140.81692 140.81692 140.81692 140.81692 140.81692 140.81692 140.81692 140.81692 140.81692 3.2280900478363 2.558189868927 2.22496008872986 1.99781703948975 1.77234482765198 1.4410228729248 1.22009801864624 0.995997905731201 0.665750980377197 0.441481113433838 0 0 0 0 0 0 0 0 0 2.78660893440247 2.56233906745911 2.2320921421051 2.00799202919006 1.7870671749115 1.45574522018433 1.23027300834656 1.00312995910645 0.669900178909302
960.941034026992 30.4462055914439 23.5288879499087 4.67188264358811 0.17465094709362 132.51918 120.73772 111.76949 109.14031 109.14031 109.14031 109.14031 109.14031 109.14031 109.14031 2.22295689582825 1.66624402999878 1.55485486984253 1.33397197723389 1.21741390228271 1.00226807594299 0.888718843460083 0.663396120071411 0.552335023880005 0.334140062332153 11.78146 20.74969 23.37887 23.37887 23.37887 23.37887 23.37887 23.37887 23.37887 1.88881683349609 1.67062187194824 1.55956077575684 1.33423805236816 1.22068881988525 1.00554299354553 0.88898491859436 0.668102025985718 0.556712865829468
870.414741420954 2.79516035499647 3.45020597237069 0.299213446016705 1.77817089138814 2053.7272 2053.0527 2052.4793 2051.7424 2050.7602 2049.386 2047.3263 2043.898 2037.0583 2016.6753 2.88957595825195 2.33320212364197 1.99616098403931 1.78324890136719 1.56116199493408 1.33681106567383 1.10838007926941 0.777657032012939 0.662073850631714 0.441317081451416 0.674499999999625 1.24789999999985 1.98479999999972 2.96699999999964 4.34119999999984 6.40089999999987 9.8291999999999 16.6688999999999 37.0518999999997 2.44825887680054 2.22750210762024 2.11191892623901 1.78119587898254 1.55276489257812 1.32841396331787 1.10632705688477 0.893414974212646 0.556373834609985
795.731155433851 11.1759633222841 21.0607907881139 2.98162780232225 3.96192399209852 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 0.218010902404785 0.219879150390625 0.218569993972778 0.217798948287964 0.218399047851562 0.217391967773438 0.220212936401367 0.217104911804199 0.218515157699585 0.219558954238892 0 0 0 0 0 0 0 0 0 -0.00154805183410645 -0.000504255294799805 0.000905990600585938 -0.00220203399658203 0.000618934631347656 -0.000388145446777344 0.000211954116821289 -0.000559091567993164 -0.00186824798583984
986.586904670884 5.96207084439695 19.1052669803564 2.95478558590162 0.589391391352093 1745.5786 1712.6897 1672.3358 1622.2571 1558.6441 1475.6509 1364.4293 1213.6151 339.8382 16.927711 2.66888999938965 2.11282110214233 1.89287900924683 1.55941581726074 1.44875502586365 1.22199106216431 0.999707937240601 0.77684497833252 0.555962085723877 0.443084955215454 32.8889000000001 73.2428 123.3215 186.9345 269.9277 381.1493 531.9635 1405.7404 1728.650889 2.22580504417419 2.11292791366577 1.89204502105713 1.66918206214905 1.44689893722534 1.220134973526 1.10947418212891 0.776010990142822 0.556068897247314
943.65872362119 25.6546533644229 26.6039236650256 1.20863301143222 4.7835773037627 152.12882 141.24854 133.8352 132.64817 132.64817 132.64817 132.64817 132.64817 132.64817 132.64817 3.22558808326721 2.55782413482666 2.1155309677124 2.00006580352783 1.77883410453796 1.44783997535706 1.22006106376648 0.998962879180908 0.666377067565918 0.441479921340942 10.88028 18.29362 19.48065 19.48065 19.48065 19.48065 19.48065 19.48065 19.48065 2.78410816192627 2.55921101570129 2.2266252040863 2.00552701950073 1.77774810791016 1.44675397872925 1.22552227973938 1.11005711555481 0.667763948440552
876.676242361081 19.9150645674221 29.7033547510281 1.07972603918135 1.77220341639245 162.06126 112.17189 92.923108 80.153689 74.470647 74.470647 74.470647 74.470647 74.470647 74.470647 3.34196591377258 2.66613101959229 2.32960104942322 2.10449004173279 1.77587199211121 1.55737400054932 1.22290396690369 0.997001886367798 0.667600154876709 0.440855026245117 49.88937 69.138152 81.907571 87.590613 87.590613 87.590613 87.590613 87.590613 87.590613 2.90111088752747 2.67436575889587 2.34496402740479 2.1190619468689 1.78459191322327 1.56609392166138 1.23747587203979 1.01236486434937 0.675834894180298
904.997901273355 41.5285409831405 24.8182569492904 1.38916198355993 0.283152370065044 84.470692 83.853408 83.853408 83.853408 83.853408 83.853408 83.853408 83.853408 83.853408 83.853408 3.11228203773499 2.44805502891541 2.11244606971741 2.00095796585083 1.5593798160553 1.44600605964661 1.21686100959778 0.996657133102417 0.662149906158447 0.442827939987183 0.617283999999998 0.617283999999998 0.617283999999998 0.617283999999998 0.617283999999998 0.617283999999998 0.617283999999998 0.617283999999998 0.617283999999998 2.6694540977478 2.45013213157654 2.11562490463257 1.89542102813721 1.66627597808838 1.55290222167969 1.11132407188416 0.999835968017578 0.66422700881958
920.385372644683 12.4868018690124 26.5653244661793 1.31161848874034 4.90758132026546 1254.141 1149.3134 731.06337 418.10208 210.20778 108.08623 81.54109 75.248876 75.248876 75.248876 3.11453604698181 2.45098304748535 2.2230019569397 1.89273309707642 1.66851496696472 1.44735193252563 1.22203302383423 0.890467882156372 0.666677951812744 0.440464019775391 104.8276 523.07763 836.03892 1043.93322 1146.05477 1172.59991 1178.892124 1178.892124 1178.892124 2.67407202720642 2.44785809516907 2.22406816482544 1.89250302314758 1.66718411445618 1.44602108001709 1.2218029499054 0.891534090042114 0.66355299949646
819.336979389799 30.2019203819372 27.9996528952397 4.44027601168342 2.30373749969296 1020.1399 1004.0303 992.16888 985.03983 984.65438 984.61512 984.56884 984.51336 984.44553 984.36068 2.21462082862854 1.66826105117798 1.55468201637268 1.33564901351929 1.22084093093872 1.00016713142395 0.775940895080566 0.664445877075195 0.549171209335327 0.331495046615601 16.1096 27.9710200000001 35.10007 35.4855200000001 35.52478 35.57106 35.62654 35.69437 35.77922 1.88312578201294 1.66544961929321 1.55017495155334 1.43867993354797 1.21445369720459 0.993779897689819 0.878971815109253 0.659938812255859 0.546359777450562
851.657428842873 25.6660890505053 3.10551577939317 1.18383986253766 0.623220758518002 2036.646 2033.0965 2029.1106 2023.9975 2017.2001 2007.7223 1993.59 1970.2613 1924.4482 1793.7627 3.31516194343567 2.5566520690918 2.3319149017334 2.00431108474731 1.77921891212463 1.55618500709534 1.11437797546387 0.998389959335327 0.664205074310303 0.441760063171387 3.54949999999985 7.53539999999998 12.6485 19.4458999999999 28.9237000000001 43.056 66.3847000000001 112.1978 242.8833 2.87340188026428 2.65095686912537 2.31677198410034 2.2007839679718 1.75897693634033 1.53594303131104 1.31085085868835 0.983247041702271 0.758509874343872
974.453118894315 8.87842744465545 22.6262368375773 3.24845135873813 0.18523703099606 1479.2254 1427.6484 1367.5415 1297.7197 1217.6763 886.1181 323.70057 66.777787 28.488067 28.488067 2.7731020450592 2.09978580474854 1.89492321014404 1.6696629524231 1.44488883018494 1.21900010108948 0.886101007461548 0.777137041091919 0.66757607460022 0.44052791595459 51.577 111.6839 181.5057 261.5491 593.1073 1155.52483 1412.447613 1450.737333 1450.737333 2.33257412910461 2.10552597045898 1.99596500396729 1.88700103759766 1.55410194396973 1.32821321487427 1.10343909263611 0.878178834915161 0.673316240310669
827.605336951791 40.059462708126 8.20336937954705 2.67529309712633 2.53966688944841 1832.5473 1805.173 1771.0822 1728.4179 1673.574 1600.7132 1499.9992 1374.7662 1240.5128 375.18926 2.78584909439087 2.22692203521729 2.00512313842773 1.78167676925659 1.44577312469482 1.32961487770081 0.999110221862793 0.889859914779663 0.552249908447266 0.436305999755859 27.3742999999999 61.4650999999999 104.1294 158.9733 231.8341 332.5481 457.7811 592.0345 1457.35804 2.34954309463501 2.2335991859436 1.89598917961121 1.78673887252808 1.45623421669006 1.34007596969604 1.00417232513428 0.780725955963135 0.558927059173584
831.935713340498 48.0605504608274 4.9751244380286 3.26548908600972 3.69577542053307 1983.9312 1969.8558 1952.9284 1931.3984 1903.1006 1864.2691 1807.7396 1718.105 1556.0167 1207.2271 2.56105709075928 1.99729418754578 1.77886700630188 1.66544580459595 1.44158506393433 1.1126720905304 0.996435880661011 0.776262044906616 0.555450916290283 0.332515001296997 14.0753999999999 31.0028 52.5328 80.8306 119.6621 176.1916 265.8262 427.9145 776.7041 2.22854208946228 2.00560617446899 1.78479504585266 1.56462121009827 1.44838500022888 1.11947202682495 0.89561128616333 0.782190084457397 0.563762903213501
964.68793315924 39.0585210324913 22.0039501764264 0.0322140317336717 1.28604993948319 71.544062 62.823072 60.907551 60.907551 60.907551 60.907551 60.907551 60.907551 60.907551 60.907551 6.78116512298584 4.78835988044739 4.34265112876892 3.78294396400452 3.33534789085388 2.6739490032196 2.22793698310852 1.66262698173523 1.11491107940674 0.665444850921631 8.72098999999999 10.636511 10.636511 10.636511 10.636511 10.636511 10.636511 10.636511 10.636511 6.11572027206421 5.6662540435791 5.11853814125061 4.55322813987732 4.10721611976624 3.44581723213196 2.99822115898132 2.43851399421692 1.99280524253845
800.950770821491 43.8946011099555 16.6442200787343 4.82572695397088 2.33451200337774 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 0.219312906265259 0.218235969543457 0.217117071151733 0.217051029205322 0.217632055282593 0.218613862991333 0.219976186752319 0.217949867248535 0.218213081359863 0.219156980514526 0 0 0 0 0 0 0 0 0 0.000155925750732422 0.00109982490539551 0.00136303901672363 -0.000663280487060547 0.000699043273925781 0.00168085098266602 0.00226187705993652 0.00219583511352539 0.00107693672180176
895.860791187757 46.5675235284813 28.8691222024066 2.84921364121469 4.04948829046438 272.36248 272.36248 272.36248 272.36248 272.36248 272.36248 272.36248 272.36248 272.36248 272.36248 2.99436593055725 2.33836913108826 2.22171497344971 1.8865818977356 1.66493010520935 1.4446918964386 1.21798396110535 0.889073133468628 0.666784048080444 0.440024852752686 0 0 0 0 0 0 0 0 0 2.55434107780457 2.32758188247681 2.10529279708862 1.7763819694519 1.54967403411865 1.3294358253479 1.10778403282166 0.772650957107544 0.655996799468994
988.74358272157 37.8473451831162 3.91000422860421 0.635421363447318 0.284709404794153 1968.244 1959.7975 1946.9779 1930.6242 1909.0446 1879.2655 1835.5428 1765.1939 1633.9559 1315.9371 3.11552596092224 2.44174194335938 2.11932992935181 2.00563812255859 1.55583882331848 1.44116306304932 1.10906195640564 0.883636951446533 0.653252124786377 0.441931009292603 8.44650000000001 21.2660999999998 37.6197999999999 59.1994 88.9784999999999 132.7012 203.0501 334.2881 652.3069 2.67359495162964 2.46227383613586 2.23188900947571 2.0064640045166 1.67436289787292 1.55968713760376 1.10988783836365 0.996196031570435 0.673784017562866
800.856499856959 19.4134473044477 6.52639925692175 4.46653835564525 4.43618773159735 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 0.218273878097534 0.221191883087158 0.221771001815796 0.219159126281738 0.221263885498047 0.218337059020996 0.222339868545532 0.21724796295166 0.220245122909546 0.219927072525024 0 0 0 0 0 0 0 0 0 -0.00165319442749023 -0.00197124481201172 0.00102591514587402 -0.00406599044799805 -6.31809234619141e-05 -0.0029900074005127 -0.000885248184204102 -0.00349712371826172 -0.00291800498962402
815.880590527309 2.9698955809623 3.15104300089274 1.19900046195763 2.09207300381102 2034.9909 2034.6058 2034.1866 2033.6476 2032.9293 2031.9241 2030.4171 2027.9079 2022.8986 2007.9432 3.10794496536255 2.44930291175842 2.22549414634705 1.99693083763123 1.66713404655457 1.44362592697144 1.22153806686401 0.888061046600342 0.665569067001343 0.439458847045898 0.385099999999966 0.804300000000012 1.3433 2.0616 3.06680000000006 4.57380000000012 7.08300000000008 12.0923 27.0477000000001 2.66848611831665 2.44237589836121 2.21988391876221 1.88640689849854 1.66431903839111 1.44081091880798 1.11101412773132 0.882450819015503 0.658642053604126
845.502382390673 8.92608579952046 2.97102760840636 0.439819189042604 1.88944634759679 2031.7347 2030.4465 2029.1931 2027.5826 2025.4372 2022.4374 2017.9459 2010.4818 1995.6352 1951.7482 3.21407699584961 2.56118202209473 2.22675395011902 1.99994611740112 1.77484393119812 1.44434499740601 1.21662902832031 0.998889923095703 0.664453029632568 0.44222092628479 1.28819999999996 2.54160000000002 4.15210000000002 6.2974999999999 9.29729999999995 13.7888 21.2529 36.0995 79.9865 2.77185606956482 2.54962396621704 2.21518707275391 1.9974479675293 1.7697319984436 1.43923306465149 1.21413087844849 0.987323045730591 0.652894973754883
983.16739010394 39.5024810530864 27.5891507578785 3.59886150327732 3.16894007598216 215.6671 215.6671 215.6671 215.6671 215.6671 215.6671 215.6671 215.6671 215.6671 215.6671 2.6635468006134 1.99430012702942 1.77849888801575 1.55710291862488 1.33328413963318 1.22141289710999 0.999094009399414 0.772593975067139 0.551131963729858 0.33272910118103 0 0 0 0 0 0 0 0 0 2.33081769943237 2.11241483688354 1.89095282554626 1.66445279121399 1.44213390350342 1.33026266098022 1.10644388198853 0.885047912597656 0.669246673583984
986.892726487466 8.56772622135207 2.30478944012318 2.06504447584025 3.19309602957521 2047.759 2046.8259 2045.7768 2044.4287 2042.6326 2040.1208 2036.3587 2030.1037 2017.6509 1980.7489 2.77900195121765 2.22491192817688 1.89482998847961 1.66817688941956 1.55316400527954 1.33411002159119 1.10743594169617 0.887217998504639 0.661040782928467 0.442652225494385 0.933099999999968 1.98219999999992 3.33030000000008 5.1264000000001 7.6382000000001 11.4003 17.6553000000001 30.1080999999999 67.0101 2.33634972572327 2.11796116828918 1.89178395271301 1.67156600952148 1.44489192962646 1.22583794593811 1.1108250617981 0.884171962738037 0.554090023040771
944.603686818658 2.95384681951478 10.3955700278275 3.33364809078941 0.780226673694242 2014.2845 2008.8885 2002.324 1993.9157 1982.7603 1967.25 1944.2185 1906.4573 1833.2764 1632.4673 2.66659712791443 1.89391994476318 1.88753914833069 1.67017483711243 1.44331121444702 1.22000694274902 0.999980926513672 0.773080110549927 0.554841995239258 0.33118200302124 5.39599999999996 11.9604999999999 20.3688 31.5242000000001 47.0345 70.066 107.8272 181.0081 381.8172 2.33541512489319 2.11175513267517 1.8935170173645 1.66661620140076 1.44659018516541 1.22328591346741 0.996422290802002 0.77905797958374 0.772677183151245
835.828520413607 37.1721881726511 19.2760842367815 2.35491587510611 2.72674388354875 872.59292 596.5604 391.05747 258.15926 192.80465 172.0529 163.63854 163.61344 163.58049 163.53517 3.00151300430298 2.44374012947083 2.11359882354736 1.88001894950867 1.66475915908813 1.44002604484558 1.11118602752686 0.779822826385498 0.665894985198975 0.329183101654053 276.03252 481.53545 614.43366 679.78827 700.54002 708.95438 708.97948 709.01243 709.05775 2.67232990264893 2.335618019104 2.22169017791748 1.89032697677612 1.5614869594574 1.33675384521484 1.12149405479431 0.887914180755615 0.557772874832153
961.929846278037 7.74181310589761 29.4045990416381 2.59142085897611 1.09215576856305 1308.9906 1253.7423 1194.3404 822.00936 420.2363 167.32303 64.461048 40.892874 40.488846 40.488846 2.99432301521301 2.33771300315857 2.0048189163208 1.89119005203247 1.66951012611389 1.33106899261475 1.11362290382385 0.886455059051514 0.663931846618652 0.444930076599121 55.2483000000002 114.6502 486.98124 888.7543 1141.66757 1244.529552 1268.097726 1268.501754 1268.501754 2.54939293861389 2.33039116859436 2.1078679561615 1.88070011138916 1.66325402259827 1.32481288909912 1.10313296318054 0.989504098892212 0.656610012054443
884.530715027667 20.0104255865902 11.6617324774288 0.044492646279017 1.09842239222167 1750.0748 1716.3587 1676.9028 1627.8774 1565.4932 1483.8864 1374.0125 1223.4271 387.98351 11.741033 4.90516996383667 3.5634138584137 3.23033905029297 2.88160395622253 2.4507200717926 2.11018204689026 1.66596293449402 1.33130693435669 0.886422157287598 0.554020881652832 33.7161000000001 73.172 122.1974 184.5816 266.1884 376.0623 526.6477 1362.09129 1738.333767 4.35114908218384 4.01874780654907 3.57386302947998 3.23920702934265 2.79498791694641 2.45444989204407 2.02356600761414 1.6748309135437 1.34175610542297
934.420579181983 29.4991936832301 7.6978699716894 4.74864545564967 1.74332366612983 1858.9114 1834.6627 1803.8396 1765.1213 1715.0918 1648.1126 1554.3431 1415.9266 1206.0957 68.30336 2.11011791229248 1.66856002807617 1.44481587409973 1.33637809753418 1.11145496368408 1.00111103057861 0.77807092666626 0.660037994384766 0.552342891693115 0.222247123718262 24.2486999999999 55.0717999999999 93.7900999999999 143.8196 210.7988 304.5683 442.9848 652.8157 1790.60804 1.88787078857422 1.55777502059937 1.45007991790771 1.33204698562622 1.10900688171387 0.998662948608398 0.773739814758301 0.665302038192749 0.441557884216309
932.213676292638 34.136800282257 3.5922300350545 4.75700560809381 4.62500872262933 2039.859 2032.617 2023.9075 2012.7667 1998.0123 1977.5482 1947.2722 1897.9328 1803.4554 1553.6389 2.1052348613739 1.55416107177734 1.444983959198 1.22414588928223 1.11248207092285 0.997076034545898 0.77874493598938 0.661984920501709 0.334442138671875 0.330822944641113 7.24199999999996 15.9514999999999 27.0923 41.8466999999998 62.3108 92.5867999999998 141.9262 236.4036 486.2201 1.77441191673279 1.77079272270203 1.44324994087219 1.32648992538452 1.108158826828 0.99275279045105 0.881088972091675 0.660250902175903 0.551073789596558
805.412311252177 15.5759402534574 28.561420375797 1.56410379119172 3.51391001428446 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 0.217883825302124 0.221769094467163 0.217548131942749 0.221046924591064 0.217756986618042 0.218647956848145 0.221065998077393 0.214498043060303 0.218039035797119 0.220371007919312 0 0 0 0 0 0 0 0 0 -0.0024871826171875 -0.000155210494995117 0.00338578224182129 -0.00318217277526855 -0.000764131546020508 0.000126838684082031 -0.00316309928894043 0.000335693359375 -0.00388526916503906
989.664239815214 31.4145850680791 7.98090482047554 0.635990544389199 0.429789968989666 1760.4345 1728.6395 1690.5696 1643.169 1582.6748 1503.1801 1395.3078 1245.8382 488.64179 11.099067 3.00413489341736 2.44584393501282 1.99975895881653 1.88982391357422 1.66434001922607 1.44091296195984 1.10750007629395 0.887316942214966 0.664514064788818 0.440782070159912 31.7950000000001 69.8649 117.2655 177.7597 257.2544 365.1267 514.5963 1271.79271 1749.335433 2.56335282325745 2.33962082862854 2.11681795120239 1.89663481712341 1.56322193145752 1.33979487419128 1.11431097984314 1.00437593460083 0.558290958404541
941.534976547829 32.1863426111549 17.3215331851337 2.19147339981043 2.66246655107609 995.67047 657.59231 399.593 220.33262 120.23171 89.422629 76.199444 76.182829 76.182829 76.182829 3.00343704223633 2.4417130947113 2.1113338470459 1.88875412940979 1.55578398704529 1.44345903396606 1.00476908683777 0.886154890060425 0.664613008499146 0.442573070526123 338.07816 596.07747 775.33785 875.43876 906.247841 919.471026 919.487641 919.487641 919.487641 2.56086397171021 2.33882403373718 2.1172821521759 1.99866795539856 1.55997800827026 1.44765305519104 1.11468291282654 0.89210319519043 0.561723947525024
851.551443846657 12.061122100202 7.6535542021364 3.25866378349732 4.03952586707934 1998.894 1989.8491 1978.8232 1964.7405 1946.1275 1920.3836 1882.4558 1821.0771 1705.199 1412.6052 2.56690096855164 2.10968494415283 1.88612985610962 1.66456317901611 1.44783592224121 1.2220470905304 0.998869895935059 0.777426958084106 0.550940036773682 0.3299880027771 9.0449000000001 20.0708 34.1534999999999 52.7665 78.5104000000001 116.4382 177.8169 293.695 586.2888 2.23691296577454 2.01596093177795 1.78947401046753 1.56803107261658 1.34485387802124 1.11906504631042 0.902337789535522 0.680771112442017 0.457216024398804
799.184422408264 13.8839765645862 10.0643563677778 2.0690847064171 0.317497438398766 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 0.21983003616333 0.216588020324707 0.219796180725098 0.21794581413269 0.217100143432617 0.219239950180054 0.220695972442627 0.218719005584717 0.219338893890381 0.217947006225586 0 0 0 0 0 0 0 0 0 0.00188302993774414 0.000491142272949219 0.00111103057861328 -0.000865936279296875 0.000590085983276367 0.00272989273071289 0.00188422203063965 3.38554382324219e-05 0.00324201583862305
912.921396662343 22.7659404040314 27.333751848178 0.469974339946081 4.21891228513741 155.70248 128.69117 115.55195 106.13705 104.5249 104.5249 104.5249 104.5249 104.5249 104.5249 3.2179639339447 2.55794191360474 2.2252721786499 2.00210690498352 1.77358412742615 1.44649195671082 1.21988391876221 0.999505043029785 0.666490077972412 0.441395998001099 27.01131 40.15053 49.56543 51.17758 51.17758 51.17758 51.17758 51.17758 51.17758 2.7765679359436 2.55147385597229 2.21845889091492 1.9980800151825 1.77147197723389 1.44437980651855 1.21585702896118 0.9926917552948 0.660022020339966
939.030426328681 24.2479057656065 27.2753726474466 0.979796730047478 2.73266073320688 113.25008 101.81943 93.524294 91.602791 91.602791 91.602791 91.602791 91.602791 91.602791 91.602791 3.22153306007385 2.55727887153625 2.33649802207947 2.11252903938293 1.77840089797974 1.55077195167542 1.22082996368408 0.997083187103271 0.773953914642334 0.440186023712158 11.43065 19.725786 21.647289 21.647289 21.647289 21.647289 21.647289 21.647289 21.647289 2.78134703636169 2.44757914543152 2.22444987297058 2.00070309638977 1.67076110839844 1.44313216209412 1.10900402069092 0.885035037994385 0.664254188537598
872.862001567991 35.7994888513312 14.6415163741477 1.48042143229802 3.36770058633831 1389.2158 1333.7422 1272.4333 1206.2049 671.24519 304.53915 117.73866 75.51473 70.363077 70.363077 3.00432801246643 2.33446097373962 2.11376309394836 1.88852906227112 1.66658782958984 1.44238805770874 1.10997796058655 0.885607004165649 0.665498018264771 0.441329956054688 55.4736 116.7825 183.0109 717.97061 1084.67665 1271.47714 1313.70107 1318.852723 1318.852723 2.56299805641174 2.33882999420166 2.11872100830078 1.89435005187988 1.56193995475769 1.33774018287659 1.11579895019531 0.890564918518066 0.669867038726807
944.978042580894 8.58956380540729 10.9007969438843 4.16671728010416 4.63827478259113 1938.1862 1922.0287 1902.2903 1877.2398 1844.4118 1799.5524 1734.669 1632.9457 1453.5602 726.82035 2.21859121322632 1.67194294929504 1.54865789413452 1.33047413825989 1.22205400466919 1.00009679794312 0.887238025665283 0.665733098983765 0.554275989532471 0.333186864852905 16.1575 35.8959000000002 60.9464 93.7744 138.6338 203.5172 305.2405 484.626 1211.36585 1.88540434837341 1.66431522369385 1.55285811424255 1.33135318756104 1.2184944152832 0.996537208557129 0.888117074966431 0.669933319091797 0.546648263931274
